url,reason
~~https://article.maipdf.com/blog/en/maiimg-education-training-image-sharing~~,"exists-in-other-langs:cn,es"
~~https://article.maipdf.com/blog/ja/enterprise-pdf-document-management-guide~~,"exists-in-other-langs:cn,de,fr,ko"
~~https://article.maipdf.com/blog/ja/enterprise-pdf-encryption-traceability~~,"exists-in-other-langs:cn,de,en,es"
~~https://article.maipdf.com/blog/fr/pdf-online-viewing-without-download~~,"exists-in-other-langs:cn,de,en,es,ja"
~~https://article.maipdf.com/blog/de/pdf-security-best-practices-complete-guide-document-protection~~,exists-at-blog-root:pdf-security-best-practices-complete-guide-document-protection.md
~~https://article.maipdf.com/blog/es/enterprise-pdf-document-management-guide~~,"exists-in-other-langs:cn,de,fr,ko"
~~https://article.maipdf.com/blog/en/enterprise-pdf-document-management-guide~~,"exists-in-other-langs:cn,de,fr,ko"
~~https://article.maipdf.com/blog/de/social-media-image-gallery-sharing-guide~~,"exists-in-other-langs:cn,en,es,fr,ko"
~~https://article.maipdf.com/blog/fr/easy-pdf-sharing~~,"exists-in-other-langs:cn,de,en,es,ja"
~~https://article.maipdf.com/blog/ko/pdf-to-qr~~,"exists-in-other-langs:de,en,es,fr,ja"
~~https://article.maipdf.com/blog/fr/share-pdf-online~~,"exists-in-other-langs:cn,de,en,es"
~~https://article.maipdf.com/blog/fr/instant-pdf-link-generation~~,"exists-in-other-langs:cn,de,en,es,ko"
~~https://article.maipdf.com/blog/en/modify-link~~,"exists-in-other-langs:cn,fr"
~~https://article.maipdf.com/blog/en/how-to-create-offline-pdf-package-guide~~,"exists-in-other-langs:cn,de,es"
~~https://article.maipdf.com/blog/en/maipdf-secure-efficient-sharing~~,"exists-in-other-langs:cn,de,es"
~~https://article.maipdf.com/blog/en/maiimg-bulk-image-sharing-guide~~,"exists-in-other-langs:cn,de,es"
